Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
510.8243243,15.91111111,5.053132669,7.529054054,0.363428571,16.75621446
132.4816754,64.80470588,1.229778024,1.003141361,0.441929412,0.909360364
117.026178,57.37176471,1.09324653,0.812094241,0.385976471,0.899924077
104.0706806,60.58823529,0.893695982,0.452146597,0.360894118,0.264138759
70.29581152,58.96470588,0.309463307,0.163507853,0.222494118,-0.292985498
