Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
662.0551181,95.58888889,19.51427619,9.340629921,0.39562963,15.86039839
122.9509804,71.78313253,2.863060621,0.800980392,0.178714859,3.132472653
115.5,81.81124498,2.023763158,0.791568627,0.25373494,3.424179163
111.4803922,89.3373494,1.436221346,0.414509804,0.236064257,1.382742644
94.57843137,84.67068273,0.634023013,0.245686275,0.159678715,1.21255063
