Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
346.9259259,27.37423313,5.868576096,5.231851852,0.367730061,11.21997036
70.96875,16.17058824,1.078948396,0.41625,0.170117647,1.910155294
64.03125,15.12941176,0.977904293,0.435,0.180352941,1.323092209
58.5,18.7,0.790156142,0.41125,0.268,1.341686868
64.5,16.77058824,1.011952401,0.366875,0.301176471,0.885516746
