Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
68.46153846153847,-35.535135135135135,1.6067022546762206,0.6235897435897438,0.16745945945945984,2.0414545867514806
72.87179487179488,-27.81081081081081,1.5214267875453693,0.6605128205128208,0.23016216216216254,1.9268695083508123
49.02564102564103,-42.64324324324324,1.4702666913077047,0.3738461538461543,0.21535135135135205,0.8864620536993943
49.87179487179487,-25.762162162162163,1.1199549302762775,0.3651282051282057,0.13470270270270304,1.4457860933852156
