Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
79.7,52.82608695652174,0.5645126107331697,0.47400000000000064,0.3083695652173919,0.5185273608988893
75.925,50.391304347826086,0.511724121896791,0.4235000000000003,0.28413043478260896,0.8009402324837049
58.525,45.641304347826086,0.2645809616327641,0.10900000000000051,0.18217391304347855,-0.3939324415204936
67.275,53.891304347826086,0.2795440799759228,0.3225000000000005,0.2700000000000004,0.2649594089140697
