Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
54.12903226,63.97660819,-0.24685711,0.121935484,0.359532164,-0.425016069
86.6,60.96464646,0.99517492,0.1948,0.134141414,0.368605073
84.44,63.63131313,0.776169152,0.4228,0.217070707,1.411022875
71.78,58.16666667,0.489369861,0.1168,0.122424242,-0.049944472
64.98,60.76262626,0.173362691,0.1632,0.130505051,0.354716157
