Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
26.84210526,57.78431373,-0.174768358,,,
60.22807018,5.818627451,0.818287213,,,
71.59649123,19.12254902,0.919922616,,,
53.12280702,4.720588235,0.750948624,,,
NA,NA,NA,,,
