Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
466.074074,-69.240157,1.922294,5.441296,1.095906,6.050897
142.1404959,-175.0981132,0.853239577,0.88446281,0.238792453,2.883435827
116.8760331,-191.5396226,0.8277924,0.759173554,0.256377358,2.920857243
91.33057851,-142.2226415,0.688640827,0.520495868,0.180226415,2.273293745
86.84297521,-113.0981132,0.631307245,0.226280992,0.193207547,0.201470512
