Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
51.78125,28.57674419,0.332268061,0.000625,0.219162791,-0.33380208
100.4,23.11881188,1.670510648,0.377818182,0.05019802,3.685562071
93.69090909,31.74257426,1.270321035,0.510909091,0.07049505,3.403010948
84.30909091,25.73762376,1.220101151,0.265454545,0.10019802,1.319933214
63.70909091,20.06435644,0.987263724,0.036,0.030594059,0.142154244
