Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
369.7777778,48.02272727,6.878948627,,,
86.22916667,14.61658031,1.576577803,,,
68.8125,9.844559585,1.211959625,,,
74.25,17.86528497,1.247408674,,,
59.47916667,19.15544041,0.95896081,,,
