Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
123.0666667,49.76969697,1.883118936,1.700666667,0.224727273,4.877623371
74.23809524,37.97333333,0.815201439,0.423809524,0.1828,1.694723916
93.19047619,57.12666667,0.881817073,0.514285714,0.308533333,1.751871057
61.80952381,32.36666667,0.667337353,0.163809524,0.116666667,0.404530994
58.28571429,40.82666667,0.503787336,0.191428571,0.153066667,0.37890088
