Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
91.76470588,55.77966102,0.822195823,0.495294118,0.178983051,0.569880767
119.4878049,54.55737705,1.627604694,1.06097561,0.175409836,3.351450951
110.5609756,53.25136612,1.479882929,0.635121951,0.127213115,2.502738941
97.19512195,51,1.156387709,0.373170732,0.106120219,2.029820062
NA,NA,NA,NA,NA,NA
