Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
364.9259259259259,3.83,9.048883364536724,,,
71.35185185185185,11.23,1.5943251081159004,,,
74.0925925925926,10.915,1.6978453190915812,,,
60.68518518518518,6.465,1.580247196135002,,,
