Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
408.8901099,58.95833333,4.907854952,,,
94.70114943,47.6371308,0.955650765,,,
85.80991736,42.28996283,0.798981327,,,
67.28099174,38.12267658,0.572972879,,,
57.19008264,33.69516729,0.43458521,,,
