Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
61.84037559,54.81873112,0.132451373,0.15342723,0.193172205,-0.069029384
132.2276596,91.96923077,0.81856464,1.150042553,0.685186813,0.872868181
135.9978723,98.52087912,0.782158356,1.199361702,0.835076923,0.876653196
107.8659574,85.2967033,0.744297053,0.729702128,0.461494505,0.96350012
82.86170213,65.73406593,0.429089272,0.376340426,0.190153846,1.047021329
