Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
161.1304348,29.6,2.525556171,2.284347826,0.111225806,8.532045364
108.2777778,45.70748299,1.227502074,0.815555556,0.390748299,1.289781973
105.3333333,33.53741497,1.38518206,0.515555556,0.185578231,1.457782153
86.66666667,28.86394558,1.192988297,0.327777778,0.112108844,1.498818937
NA,NA,NA,NA,NA,NA
