Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
434.5555556,33.55851064,7.55974058,6.591555556,0.399361702,10.36187199
106.7906977,36.36363636,1.469665817,0.773953488,0.138716578,3.815961372
92.86046512,32.04278075,1.369672298,0.488372093,0.105882353,3.719829592
76.86046512,25.79679144,1.166562669,0.47255814,0.128663102,3.528819272
67.1627907,28.56684492,1.032688463,0.024186047,0.06684492,-0.450167349
