Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
249.7307692,63.72151899,7.485235983,3.111538462,0.350759494,9.087118435
129.6363636,63.33986928,3.287374613,0.943636364,0.078039216,5.760189444
108.1818182,62.52287582,2.128282116,0.42,0.063137255,3.277667577
90.36363636,62.53594771,1.69063491,0.437272727,0.180653595,2.468172881
82.5,70.12418301,0.601279414,0.295454545,0.180261438,1.05133836
