Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
447.7906977,65.84437086,8.437543582,6.824767442,0.274635762,11.98604684
108.6441718,49.61279461,1.412230922,0.720122699,0.073670034,5.081177402
101.3312883,49.38383838,1.161452969,0.516809816,0.044848485,6.567464005
96.22699387,56.40740741,1.023919643,0.443803681,0.057104377,4.355527165
72.15337423,46.4040404,0.599033094,0.046871166,0.005387205,2.076117112
