Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
55.46323529,46.27586207,0.19949126,,,
76.19459459,67.76363636,0.18583118,,,
115.9945946,104.3212121,0.150217197,,,
152.4108108,96.93636364,0.800304203,,,
193.0918919,84.74848485,1.770865272,,,
