Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
70.29192547,128.0633397,-1.26140625,0.530186335,1.129366603,-0.822771219
151.1431981,135.7216339,0.287132995,1.767064439,1.331497731,0.592394221
172.9856802,165.7231467,0.123299373,1.995131265,1.770075643,0.237803913
179.5513126,174.8199697,0.056383292,2.251408115,2.06505295,0.127836799
NA,NA,NA,NA,NA,NA
