Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
58.03246753,70.81123245,-0.449104637,,,
101.5666667,109.4894652,-0.248311625,,,
161.6361111,126.554295,0.815753432,,,
118.0805556,110.7876823,0.189241316,,,
98.35833333,90.86709887,0.199012503,,,
