Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
59.98571429,64.5128593,-0.157790673,,,
81.73347548,114.3632,-0.876693926,,,
132.803838,99.1472,1.291681878,,,
119.3795309,123.08,-0.082872394,,,
101.6588486,98.7104,0.078631634,,,
