Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
57.23692308,64.94313725,-0.279603263,,,
153.1183099,132.3256528,0.391903453,,,
181.2861538,162.8843137,0.288345534,,,
121.6492308,107.4803922,0.38045527,,,
105.96,98.7,0.165046887,,,
