Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
110.521418,57.91847826,0.974545655,0.630635155,0.194130435,2.363718779
102.2857143,61.17943925,0.734315587,0.546978508,0.208803738,1.607794639
96.90897598,68.67476636,0.501056665,0.327130215,0.22528972,0.385064713
105.1390645,72.00186916,0.506510617,0.58159292,0.412598131,0.324227632
84.03539823,60.82242991,0.378397954,0.109228824,0.174897196,-0.179154736
