Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
67.90277778,68.07455013,-0.005131416,0.048819444,0.399897172,-1.158077575
96.26037736,72.85286104,0.359271488,0.499169811,0.651825613,-0.455909838
218.5207547,101.7493188,1.543823156,2.344301887,1.072915531,1.944946525
320.6490566,125.0926431,2.044532673,4.537509434,1.747520436,3.201571938
412.5886792,135.520436,1.751676643,5.691849057,1.583651226,2.126134963
