Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
88.51537071,76.0697446,0.159737134,0.351717902,0.2,0.259279665
120.8659549,88.56716418,0.560875342,0.747591934,0.322835821,1.28040027
124.5776987,92.06623134,0.502527894,0.85599051,0.439738806,0.9196427
131.510083,110.8777985,0.256935859,1.079145907,0.824869403,0.24318249
138.8884935,127.3162313,0.09887205,1.158647687,1.123563433,0.018908344
