Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
NA,NA,NA,,,
163.1703204,61.03939648,1.429577603,,,
100.9173693,65.25481978,0.436680512,,,
93.58178752,61.60435876,0.408871117,,,
79.53625632,46.46186085,0.509681819,,,
