Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
NA,NA,NA,NA,NA,NA
115.8047945,140.3874046,-0.75520636,0.955205479,1.249083969,-0.503456363
185.7226027,157.3587786,1.051080973,2.373972603,1.598091603,1.232223003
129.7294521,122.4007634,0.310360751,1.121369863,0.938625954,0.42598194
132.7054795,132.0400763,0.008457498,1.042534247,1.050916031,-0.007040009
