Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
71.52380952,103.9395973,-0.723384693,0.154586466,0.453187919,-0.602283634
106.7601351,110.1605136,-0.105355445,0.57027027,0.617913323,-0.127336022
143.097973,127.4927769,0.535024655,1.169391892,0.899036918,0.826355348
200.2398649,181.3210273,0.261779872,2.24472973,1.920738363,0.269887765
226.1959459,222.975923,0.023609655,2.634189189,2.631075441,0.001351808
