Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
89.86474164133739,31.05803996194101,0.6703038333740297,,,
10.890577507598785,-86.04757373929591,0.3176265933595516,,,
135.58662613981764,60.54900095147479,0.8090976250063092,,,
98.23556231003039,42.57373929590866,0.714301071565637,,,
78.62462006079028,27.788772597526165,0.7190402669856072,,,
