Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
90.80697051,128.5107084,-0.54128642,,,
123.2493298,107.6276771,0.636774808,,,
130.3565684,108.5848435,0.560149057,,,
101.6327078,109.7298188,-0.114125626,,,
NA,NA,NA,,,
