Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
73.62204724,80.08896797,-0.083367006,0.061732283,0.385409253,-0.362439017
95.02222222,108.9965636,-0.208273686,0.333185185,1.108728522,-1.037479926
231.2444444,133.7869416,1.207767125,3.051555556,1.641786942,1.230000915
399.5925926,172.9621993,1.53855963,5.66237037,2.067835052,2.007630027
372.0518519,132.0206186,3.022927359,5.421333333,1.556082474,4.161832601
