Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
71.1,71.27884615,-0.003997185,0.016222222,0.253141026,-0.640800437
98.72596154,107.2373887,-0.160019256,0.337788462,0.740830861,-0.879479755
167.7692308,128.611276,0.628969761,1.918173077,1.336854599,0.799136437
304.1153846,130.7477745,2.374882529,4.000288462,1.243026706,3.667833625
159.2884615,90.6379822,2.139896594,1.477884615,0.509970326,4.202480916
