Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
57.33333333,80.80351906,-0.253899196,,,
86.4974359,80.54545455,0.123189709,,,
142.2717949,79.71260997,0.974924138,,,
239.6615385,147.8651026,0.542085544,,,
NA,NA,NA,,,
