Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
77.85714286,109.0987203,-0.753843694,0.148660714,0.593674589,-0.871001198
186.6879699,144.2105263,1.104096392,2.250225564,1.340112782,1.460397781
178.8796992,174.5075188,0.101329442,1.937744361,1.869210526,0.090250132
211.5150376,194.656015,0.246587916,2.572706767,2.226691729,0.285132526
191.0112782,187.5432331,0.044954528,2.349097744,2.18906015,0.128988112
