Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
91.21725732,36.41449961,0.885517827,,,
112.1981865,55.10342084,0.842687736,,,
105.1101036,61.11774065,0.606142387,,,
92.59715026,59.19809069,0.577149452,,,
75.01554404,39.99681782,0.579216489,,,
