Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
105.3417936,52.24615385,0.555767169,0.554517766,0.355903846,0.22409172
114.3818722,64.04432133,0.576462948,0.655988113,0.602400739,0.073486869
143.0282318,68.85595568,0.833482715,1.245557207,0.733425669,0.622300391
147.6998514,76.28624192,0.728797147,1.301604755,0.809953832,0.468327941
148.7206538,71.11911357,0.919399193,1.232481426,0.681089566,0.744533618
