Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
57.31070496083551,76.08404558404558,-0.5983916648007399,,,
125.00261096605745,117.71794871794872,0.274954090824796,,,
129.95300261096605,126.05698005698005,0.09999612901322974,,,
114.14099216710183,105.54131054131054,0.32550530683360973,,,
85.43342036553524,88.35470085470085,-0.11494604315960102,,,
