Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
142.2836991,58.50782473,1.194260896,1.116990596,0.48256651,1.478937136
107.5656168,48.98021309,0.825246737,0.66175853,0.365509893,0.767944614
106.312336,51.3500761,0.73165158,0.693464567,0.454322679,0.461596646
138.0813648,71.77473364,0.763115062,1.21511811,0.790380518,0.493059495
112.5643045,72.67275495,0.238936982,0.652992126,0.712054795,-0.03081659
