Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
79.0,90.8795731707317,-0.40050977007664934,,,
133.52851711026616,132.33231707317074,0.07580759279681193,,,
146.85551330798478,151.8109756097561,-0.1302769633081094,,,
113.34980988593156,108.54573170731707,0.22456482001856057,,,
96.52851711026616,98.15396341463415,-0.06592853260616242,,,
