Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
166.4107486,95.77710321,1.753495815,1.322034549,0.431725932,1.928141795
120.372449,99.21326616,0.400997829,0.574183673,0.41993283,0.306576738
123.4659864,98.25356843,0.436675312,0.660782313,0.48559194,0.318714462
134.8214286,108.4559194,0.324610841,0.884047619,0.633434089,0.261712441
116.4455782,108.4357683,0.066050116,0.613163265,0.64720403,-0.023204217
