Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
106.6140652,64.51610018,0.888813947,0.586723842,0.205008945,1.795664172
105.3479961,59.81853282,1.014497903,0.443049853,0.150096525,1.77188214
100.1397849,66.31563707,0.580300994,0.584848485,0.377123552,0.404261763
111.7956989,81.59169884,0.416874645,0.593176931,0.531389961,0.074039777
84.93059629,67.01351351,0.310322711,0.291065494,0.308416988,-0.030763683
