Signal_HU,Noise_HU,CNR_HU,Signal_Kedge,Noise_Kedge,CNR_Kedge
69.35751295,75.67901235,-0.068821296,0.006010363,0.342283951,-0.32292728
68.85561497,73.50783699,-0.127137253,0.011229947,0.296050157,-0.903445807
94.40641711,107.1630094,-0.250879569,0.390053476,0.771347962,-0.799985966
233.9037433,179.846395,0.555103826,2.788235294,2.074545455,0.493153221
600.9037433,220.5956113,2.643652387,8.989090909,2.934420063,2.684993281
